0.35809160765727677, 0.5042308542749037, 0.06992220556341067, 0.36359285900151905, 0.9451682644611681, 0.6799597086711093, 0.362512611664225, 0.5094850936626525, 0.15716313255534786, 0.9294550724975869, 0.258576576982141, 0.0996086174277463, 0.5431677721637762, 0.8755508507432513, 0.12447463036216522, 0.8410471312109317, 0.6641101815096832, 0.00852420498127382, 0.4619285414779557, 0.23462397958172343, 0.44253007756237805, 0.31673107880703666, 0.1729202312329099, 0.7644980266874812, 0.1476507458809193, 0.4261142298910021, 0.05968864374890248, 0.5568946405591617, 0.35602867560968565, 0.995632238760241, 0.603315188890704, 0.838888224886622, 0.769912177891311, 0.47635115003593986, 0.315453196523131, 0.4107689379370151, 0.533753390003521, 0.9336335942322774, 0.8447603211565127, 0.6880336778986144, 0.6444371812200426, 0.6534256171358215, 0.9921533136464622, 0.876601593289852, 0.9654803141456629, 0.5214263212882133, 0.252212421973256, 0.7074982658926573, 0.6101552340842546, 0.3814267885579242, 0.6724752151338863, 0.8623407429005776, 0.05709310668258427, 0.3930722173839255, 0.41541326696372016, 0.6672498636711128, 0.9737731750258496, 0.6639827931968626, 0.5763059366218332, 0.7702689476105892, 0.5213671805445708, 0.8956147716350792, 0.33837308330378724, 0.3682963752421857, 0.08448557160094927, 0.20190365180634617, 0.9988633016644255, 0.45644123624646205, 0.8171513049836318, 0.1009936046923613, 0.7078983466560115, 0.11533078672136088, 0.15427258949090306, 0.47294219381295877, 0.12781192288403298, 0.7685062033333543, 0.44470432605794596, 0.1149848406210573, 0.8609867942215186, 0.49154354980966297, 0.6828195195653486, 0.660147018205236, 0.7173409887724244, 0.3125492781622524, 0.66973161057323, 0.5470975825603462, 0.29312998972177506, 0.4500322061612423, 0.032881130489548105, 0.7648658453752262, 0.42740282127079576, 0.8479518730927725, 0.7541271464111838, 0.39807701973033205, 0.20977845499097414, 0.25513413206023927, 0.23098724261329884, 0.0984228130722985, 0.056815957136585715, 0.5133366549567404, 0.8152703346197805, 0.14043923084408283, 0.657578116784375, 0.5189424178161965, 0.8020604471299837, 0.4581736367166209, 0.021300751616757263, 0.1326385789006208, 0.7549103950596647, 0.7657761386912508, 0.16899671395398108, 0.6512294629118498, 0.5601436586949254, 0.38023205776362323, 0.36634108639255547, 0.7777912872793685, 0.4225305455605146, 0.4533729146220724, 0.5077167676533338, 0.054194368287932115, 0.8851871046726544, 0.934388436434011, 0.3596057044352724, 0.03330279793654156, 0.5016075126646323, 0.9280844900218487, 0.37826739860050884, 0.27095146342512955
0.27528794242790355, 0.37733131384459584, 0.37080997343511035, 0.9719957315835184, 0.05381819231709817, 0.9866804130714089, 0.21757304572695113, 0.7389318308092679, 0.8917128514211461, 0.012017150708460878, 0.4184442806945853, 0.6357242225594941, 0.9888829112990014, 0.7587671809942305, 0.9609980193051435, 0.6023837220017443, 0.4026936666110048, 0.6896792445427611, 0.3555654901076133, 0.5295800410983537, 0.9741860615666705, 0.4553144004029731, 0.3128493325122257, 0.19448172801106012, 0.41630491984622064, 0.41654458844976594, 0.9332147735895986, 0.44191200113372653, 0.6656491413885101, 0.1431758403403477, 0.07853486466484583, 0.80107868452283, 0.33100828630644163, 0.08768472792474313, 0.11380817277769306, 0.3338681760573454, 0.8753363018681302, 0.8647104167911022, 0.12736386722288928, 0.4115204130541613, 0.22857068286543303, 0.6369170559014429, 0.5522195893122901, 0.5849885568192041, 0.029875498055426553, 0.1774187174940668, 0.6640242712145753, 0.432609092797657, 0.551019872119159, 0.48971434821377113, 0.31931681672537204, 0.007871165607634789, 0.24107539217403318, 0.7362001810930588, 0.5846942400940831, 0.5567529060167108, 0.44105160216137695, 0.4132148011890203, 0.01136153236348647, 0.5726688057671836, 0.5293734656698316, 0.039210975044385865, 0.7339087209840688, 0.8836729184223928, 0.17319446329507693, 0.5605200430092968, 0.43522039565078563, 0.4277794956392297, 0.2317545221776861, 0.513888574446562, 0.4369916927957508, 0.6347600811256593, 0.8138530484845826, 0.356904742804231, 0.09921730912358728, 0.39560343958238964, 0.22562094123677345, 0.33305888583084453, 0.9131654926794058, 0.6541522007553128, 0.9950069200772736, 0.30750780788975096, 0.0770285078399886, 0.9273723120070348, 0.910090604432145, 0.09463047820627724, 0.34287147495137793, 0.3257053909394302, 0.6513918533736102, 0.16306439374734616, 0.1334852200400206, 0.20653623811733468, 0.4842659306074877, 0.6757208605388156, 0.9137123292023333, 0.36238261129836236, 0.9495542343888751, 0.3775108640260131, 0.2007970670629322, 0.8664388663052931, 0.04027944430558805, 0.10479410100088682, 0.9986305485930802, 0.9035701762031288, 0.9901364611917289, 0.6253272738665434, 0.14050266456073024, 0.6098569990987653, 0.7278405496552637, 0.19437430573423176, 0.8936299444971308, 0.7816237605539265, 0.600684449645202, 0.2605484656000987, 0.8699151539711311, 0.13148003624866345, 0.42827242848296165, 0.8848752866302296, 0.43860319719043783, 0.8718934816217401, 0.41634631233866215, 0.13338870480196108, 0.6620424345734558, 0.703654038752681, 0.45590559558496246, 0.252339527083962, 0.3827793229752241, 0.15063525861507143
0.9262967078510753, 0.605076125860045, 0.23225193083185336, 0.23081961547150187, 0.8598377922266431, 0.9374105019405307, 0.719414180330693, 0.30374924867725106, 0.11865117781357803, 0.5825057239293535, 0.25484886367936455, 0.46534948877111104, 0.0855850188913212, 0.8655624357923605, 0.7113390448319341, 0.23986574320877807, 0.659159662836449, 0.9161992273377657, 0.905900800952514, 0.679336325797243, 0.03740831432097469, 0.5095646234289153, 0.5427243123459208, 0.6854787965071085, 0.5795625917648607, 0.4598754202468087, 0.9154691092270357, 0.2553496282725999, 0.8607678392238497, 0.3990494686533922, 0.7328696386397334, 0.3029183376856761, 0.8276401368553802, 0.4482921039916866, 0.3538454947142181, 0.4874036928481943, 0.6695236482799624, 0.8123967460114312, 0.4163367913170244, 0.7078012308006805, 0.9105772165210346, 0.23268420483996877, 0.26700747831594085, 0.5202419330390331, 0.6894438499063548, 0.5639903547328287, 0.07131908832119105, 0.6198077272991733, 0.4819719082332845, 0.5555781554996769, 0.4819096296486186, 0.056019375304200314, 0.41775969836894766, 0.3105744540041363, 0.19555614827810197, 0.40950649050028765, 0.7383183356069298, 0.6381865562751994, 0.5149616319380436, 0.46534121640887516, 0.6636775489804474, 0.09443333113061969, 0.2142800654383007, 0.12919216553068114, 0.01088724200527813, 0.08242508897873368, 0.5749148775551529, 0.2595319962067608, 0.8645648870693652, 0.460243135323404, 0.10623435434557726, 0.03460039273435134, 0.695141324940227, 0.5532360262826069, 0.31224410340537057, 0.48896771761870306, 0.048368283015025604, 0.8877779144812753, 0.9490826836961173, 0.4700027755124626, 0.4833232471918869, 0.5534388676013688, 0.6670292998756926, 0.4587192706262181, 0.39273590616037346, 0.4549647534203308, 0.9142972502510004, 0.5648697503185669, 0.2688114099910919, 0.8784231670711822, 0.4870701473583873, 0.11990067686070882, 0.854241448857949, 0.14264111062628926, 0.43627075507703694, 0.6314360470039314, 0.4834350864989905, 0.07596435608308849, 0.22358368714048749, 0.20759353858226004, 0.5028331288793713, 0.31418814809910567, 0.8475794399465121, 0.2596586674362089, 0.028502176699072956, 0.5716536624508944, 0.36229838815648896, 0.5430210007313337, 0.115267389059857, 0.873841172000052, 0.9121187395921112, 0.7676683319933402, 0.1547705371113629, 0.42300333246839783, 0.7096406008308641, 0.6291133939713321, 0.7558508668717908, 0.019450867921339432, 0.5022296397423431, 0.9765313294189634, 0.5175498242634594, 0.3301494567370077, 0.5696897325950985, 0.3117713237442332, 0.05078132936191271, 0.7376165227718182, 0.679450803223002, 0.47811934920594623
0.03244852337289095, 0.672987972639769, 0.46801038556465513, 0.1542836103087637, 0.6434578813944016, 0.8770580831799661, 0.5435180488414821, 0.4479295018056567, 0.7301339124263102, 0.6390823822559228, 0.24953689650303623, 0.5872253012292654, 0.6616633787909427, 0.7258723806979046, 0.4770607716894528, 0.34630780336423417, 0.607429723895929, 0.5113482204397751, 0.4604966154112775, 0.6335083742120208, 0.06814196763786862, 0.4332137362059024, 0.1331770746339973, 0.4589033736044603, 0.16894683881703598, 0.004957336577733451, 0.028863642597161232, 0.9650571081177057, 0.22779792633888085, 0.23346484456283545, 0.4769653441648054, 0.48985136099657245, 0.20497962506302336, 0.1101599928063568, 0.2513859401936801, 0.10154636037358644, 0.9239896764857303, 0.4523495907333449, 0.45795574662856964, 0.9395428341635803, 0.48827927583030595, 0.8646039691224285, 0.7662345903622907, 0.36632996022415887, 0.4745730046973242, 0.05493897989315366, 0.49242776645584263, 0.6770119429525374, 0.6349438917337752, 0.9743323295970504, 0.6900796121679423, 0.32333103890895987, 0.20892091875408292, 0.23609516350910553, 0.8348835821795972, 0.19044469750603954, 0.2194405566700447, 0.3459087741483988, 0.12228295451944837, 0.25775230973094965, 0.31088286336896886, 0.9496013538967286, 0.8921451217105897, 0.41666413619070986, 0.6570027961733098, 0.5414751108131072, 0.3985867088436762, 0.6234312192912562, 0.9356102230484684, 0.8453276729131028, 0.9832485750761276, 0.09362840162641572, 0.1308727888337654, 0.35963823263243344, 0.6703704463249887, 0.46065668931143566, 0.4364626493745388, 0.7562631476963387, 0.714118498492369, 0.670726438118475, 0.7716421455866773, 0.13161195503663814, 0.27431913872688507, 0.9900431478541323, 0.6775883326801605, 0.7758498511053037, 0.02961147360960259, 0.016696909601178644, 0.6170974101606358, 0.7804909354279336, 0.46899430679463816, 0.5234873174192145, 0.29657928807222533, 0.5814197253987174, 0.036729259784494483, 0.983416777603912, 0.16690327988454512, 0.8133264010744181, 0.7684050158676439, 0.14082885071911277, 0.9366382632776517, 0.2739400971739996, 0.22860321870650424, 0.60282627330125, 0.6738966215550525, 0.8015902709690762, 0.4407946845244045, 0.9417290863908172, 0.30602519776175385, 0.40965166078566284, 0.29956954287909554, 0.6352084805931324, 0.8274999431299143, 0.05206302127863849, 0.02922382460021189, 0.4644371840043484, 0.7984637274931661, 0.9422071278743759, 0.28191580437051444, 0.04385073361929259, 0.3668266825719312, 0.03161194216646468, 0.13587501098961852, 0.17706538219837875, 0.6197145507572819, 0.7278498055242054, 0.3048957701764604, 0.9412336707587037
0.5910688042799818, 0.00994828808106063, 0.1166472187415083, 0.21687050573466582, 0.028649937135844072, 0.8303562807837237, 0.8913755899468462, 0.236423109004952, 0.2630369910580703, 0.25206356463872326, 0.13528592031889775, 0.8479484353039516, 0.029969331316849868, 0.452029159063458, 0.8466326206303673, 0.6283072417734844, 0.9684295817614302, 0.24412916431429876, 0.10525872136889347, 0.7181710441479193, 0.8275225995658477, 0.26306718837903265, 0.19212214998359256, 0.6048199456455068, 0.7474215620312584, 0.018392771017700538, 0.6391875530196666, 0.6361630208535924, 0.7451754312414213, 0.03908137368873921, 0.2400064971450533, 0.8720052771852181, 0.07775205579672817, 0.284712881457043, 0.720788001669203, 0.15412596200153494, 0.49618922476461014, 0.04884513501226184, 0.31432963261218716, 0.42143730844530247, 0.42547788792060137, 0.8318243420848725, 0.2862037357661795, 0.14159070479562574, 0.1610912077504736, 0.9200286724695754, 0.8867635699903041, 0.08457174565834558, 0.48491022291932095, 0.05926855621791105, 0.5216342411155998, 0.17558726405646286, 0.7532424142096596, 0.83693838689379, 0.681898854302085, 0.7231221122391434, 0.5007785885174927, 0.12634530646239672, 0.4098919400323616, 0.24429110391873676, 0.294836881708628, 0.6202551677011202, 0.5083376245715274, 0.9918756022068225, 0.14932387843688422, 0.07003598330349359, 0.4558067746460789, 0.9378098276619263, 0.4263552515212963, 0.19375489488268371, 0.561268662033276, 0.2543537193984001, 0.3117128268178425, 0.13911539962240227, 0.5944257977708396, 0.8192895492307652, 0.393077694675139, 0.9720648714804803, 0.42147638562493683, 0.5778917011554523, 0.9486731226889893, 0.321461260537952, 0.43337050952718137, 0.9105143698104092, 0.5171141812881489, 0.7404114860169171, 0.4076061828155534, 0.34914401399477335, 0.04295971532870857, 0.24914834735234992, 0.45157066720492833, 0.9640220096217521, 0.6147902145060814, 0.302591721591534, 0.6828938849807252, 0.33192301296119997, 0.4983436747975195, 0.8350172450549129, 0.29020983910966636, 0.2147005698084643, 0.909624481107077, 0.5080108022495539, 0.5935341806167707, 0.39375628257958384, 0.420416215788634, 0.20702647557594578, 0.5897718526987414, 0.9681190163893818, 0.9212680326011997, 0.9651758169579586, 0.3973036789425287, 0.19625259514189597, 0.7764168523077687, 0.2718809341544204, 0.7665460014777868, 0.09003449774861172, 0.19166049999902035, 0.4789879981380708, 0.6397923350340838, 0.18012569723675464, 0.220510797706312, 0.8012826797221463, 0.48682481344239115, 0.680419692774431, 0.9797111976497789, 0.4345039802691699, 0.42700864511889414, 0.38273188297622274
0.5248888904518106, 0.3121004240547486, 0.5399413213926606, 0.15441073757338064, 0.2836379550351287, 0.3985007220477713, 0.257460519108045, 0.21644892353373446, 0.28976500707673136, 0.8603836211393544, 0.4419804198529711, 0.6708350313836984, 0.15323188035481772, 0.7294368595880125, 0.631198669977484, 0.7749229714750592, 0.20637077831249961, 0.015550444973642996, 0.02861188302982498, 0.3395665408713707, 0.18155403032942108, 0.9148917870726808, 0.7010286221780154, 0.7484598170923129, 0.46889652495046297, 0.4580952102983321, 0.4549370798621112, 0.2927694378925504, 0.888505050161581, 0.7853122005585306, 0.10349967226673051, 0.8729207121788334, 0.2239781474688305, 0.15210977956523697, 0.6007575982627492, 0.02206561852486222, 0.4002529926238788, 0.4175488178647814, 0.7363871329413665, 0.9358391917373946, 0.9363649195452095, 0.5961342172189994, 0.474222001499781, 0.024627080721495775, 0.6521109721167493, 0.6219155945705046, 0.25607230366604794, 0.17950377366784598, 0.8155073423981377, 0.7745748644724846, 0.4102860804208165, 0.10882958360704753, 0.41428197753938345, 0.09565242342648916, 0.52747337152499, 0.8526750475154621, 0.8935654934518368, 0.6121928007099188, 0.30992637014566693, 0.715763383286979, 0.31142985771892373, 0.2125391356928502, 0.637972335581257, 0.4624980944837268, 0.4363340798072697, 0.45868981816403476, 0.012535526589953827, 0.05816740848883495, 0.8256152385189668, 0.7422913641645913, 0.6889300717988043, 0.7974007354056295, 0.8370294100211713, 0.8376331149226023, 0.9630862927948686, 0.5140143699876301, 0.02488160370581316, 0.2332592854658062, 0.7951048546432294, 0.03976557052184582, 0.4775147987300836, 0.7691495463968054, 0.6257796843547602, 0.09322754783911558, 0.17779468779855112, 0.7392023358069116, 0.2986911117562979, 0.476571802573304, 0.39366770472835433, 0.9289266974424243, 0.6616340156957372, 0.7363490871361623, 0.4818704507602156, 0.5314761533508008, 0.4452761022169781, 0.7984428192798063, 0.05275085693110859, 0.1335992388169963, 0.6292028513020902, 0.17214235194431504, 0.48887582015989184, 0.931488885924949, 0.11555082240266545, 0.24840833260195827, 0.5961909606103343, 0.8318201191441286, 0.6321175054007641, 0.8265208630380619, 0.7902623622081166, 0.2748567412331354, 0.8601715378490107, 0.3123946407557012, 0.39365941408934313, 0.8710396845496231, 0.959168600371668, 0.1771495989729781, 0.9869124857930598, 0.5701590930283881, 0.33080036023038617, 0.1357991896677634, 0.3624210690528624, 0.227274573937165, 0.44464328391553265, 0.19042083895956707, 0.7631016533089915, 0.4731445391634653, 0.8831249206664666, 0.5167308767109985
0.6063115806678788, 0.21645896571423195, 0.03754004389547361, 0.25913738795333685, 0.7047202685851147, 0.7843777914383794, 0.13148700134979097, 0.5345660223979377, 0.08748959710073922, 0.552632243060253, 0.2750219578246127, 0.8608329075695086, 0.6038115099704106, 0.5804543784592875, 0.14399720922052084, 0.5935025547339221, 0.4297549601173396, 0.25399013140640014, 0.9096188864691473, 0.11208835000701178, 0.6341889826724924, 0.2517178940759759, 0.5838872709518401, 0.8747767918681718, 0.5480303620132877, 0.38484605613622136, 0.33309199474065665, 0.9802239453349412, 0.1958792174993862, 0.943382571214224, 0.43603186940772354, 0.10967039146998958, 0.11950755456730455, 0.3975698942631952, 0.24419585062501448, 0.786064028668098, 0.3536764916597136, 0.5996062217914935, 0.3987955297090441, 0.11755718269776716, 0.2947992754000751, 0.2646219688558149, 0.3693598083558871, 0.3096272824817423, 0.04652979425228554, 0.3380078305940476, 0.7022473096213315, 0.15114203216858235, 0.16735995332733034, 0.8853177409288177, 0.0571158384435374, 0.5122709789158172, 0.8248781755724629, 0.10988989693853568, 0.872109387004031, 0.08261944660747267, 0.6952339491254607, 0.7249652023593706, 0.4058622676353141, 0.05142569096308225, 0.7680639315923407, 0.7210779951122571, 0.41625831473573893, 0.8508844762260234, 0.42523996905452244, 0.6989612851472125, 0.4415618434694919, 0.3593987685068434, 0.8829464494279811, 0.9496803424405469, 0.64282868012074, 0.9249616443970758, 0.11583956704736276, 0.7012337067309653, 0.7636284641176407, 0.0904666440797901, 0.5133265993012212, 0.8718390974053656, 0.6375997901693301, 0.6562654965118315, 0.35675128628431196, 0.8099106804698594, 0.8861860897471407, 0.866961739008661, 0.08434690057195626, 0.0350132807646929, 0.47615908555800246, 0.18914052089259192, 0.600772899704516, 0.20395214627540648, 0.7602993292651778, 0.2561723119670817, 0.3113218966549919, 0.5600362146229274, 0.33934461734923194, 0.40978493118980175, 0.9904873962131581, 0.607417945421518, 0.14213692024700764, 0.7022257056152986, 0.5477434725948558, 0.45152143740680095, 0.7284144974807646, 0.404610525759037, 0.8473274948594859, 0.34486808720225326, 0.7344281997089664, 0.529798857948788, 0.9457818749526621, 0.4078233169422394, 0.7868501461557462, 0.9774352108691132, 0.1442713832713476, 0.5598692374429878, 0.49229912719788393, 0.5818103440135212, 0.6460936385115083, 0.673740437671931, 0.4429393811602995, 0.4364467571992522, 0.7735301748951497, 0.6852400046101502, 0.5499501160412169, 0.7556393880692464, 0.4862282228143585, 0.0673877488743454, 0.5977776030418566, 0.44053293279332073
0.4196871166589027, 0.78520233390367, 0.197730621519717, 0.46152120921541584, 0.42922772835407397, 0.045966504431802835, 0.6862351356024217, 0.7922059582577683, 0.23027795748732682, 0.41259661964379335, 0.6397490016557948, 0.12286605407532591, 0.16021993135826984, 0.4237713316205546, 0.3125594364141374, 0.9240133688968525, 0.27625511282933146, 0.09407818582994976, 0.1846913410280251, 0.9055625694186722, 0.921279946105138, 0.44925429912191495, 0.999223773176821, 0.5699863819453427, 0.6390281961772278, 0.009020844551974605, 0.4599362911959759, 0.5938714130729832, 0.892728257390113, 0.8479667646186811, 0.09164843038597992, 0.34255466755906394, 0.13632151320372143, 0.11060107198834523, 0.40650965238906156, 0.4209024156192763, 0.9649795779384961, 0.06850343783675572, 0.11401752698936796, 0.424758647678008, 0.5413720709711559, 0.8942995232069999, 0.4049140696186614, 0.9456697494289823, 0.24349758516120512, 0.8128776751070373, 0.04132336835551975, 0.2722589274820597, 0.8533081551514206, 0.6561670756392307, 0.3397860993692061, 0.29483692264419603, 0.09359837890232625, 0.2528215924601941, 0.8545203116231812, 0.30955621401771183, 0.4557043758161252, 0.0739366709366962, 0.20655333282433508, 0.6235194515306511, 0.8214329483581241, 0.5860461160708736, 0.7013213063585015, 0.21460480667344628, 0.6323103289470217, 0.115163495752854, 0.6330278654081251, 0.9940365891306397, 0.15993392437512266, 0.838554021163637, 0.8854626261293784, 0.1536609568986549, 0.9961821112868333, 0.8944881485921258, 0.5063688385796465, 0.8420081323977247, 0.20817965944162764, 0.0011337379831315442, 0.7821454937854078, 0.9294619346249567, 0.24728508537997407, 0.6537290407134051, 0.021739021671830172, 0.40154639853292495, 0.047243204597088084, 0.9754061935018965, 0.03657649933051399, 0.92402591952353, 0.19363398266015908, 0.18247821149051313, 0.14182231368449505, 0.7795841793217442, 0.349806876942262, 0.620863777862976, 0.6040936385120328, 0.7115808472041879, 0.7924012151348685, 0.32385279716291626, 0.5538266919643801, 0.8165993344823013, 0.2769072469640076, 0.960468537169336, 0.014250889991043625, 0.5000848519772584, 0.3823089312353821, 0.5270853655230605, 0.6885465967331746, 0.5594943356020853, 0.829835010828378, 0.3283848910792765, 0.2552549970122657, 0.2793540169443043, 0.5156910455933765, 0.7235579716309655, 0.6536841976149695, 0.4668366500238307, 0.5611104701797083, 0.3354586437580591, 0.1787893378217238, 0.9714762623235718, 0.5530258696920844, 0.05689897553873813, 0.08319320647615147, 0.9172523872032364, 0.8763967973880176, 0.6670655052275969, 0.8910373557575039, 0.4997834894427612
0.6601441866004379, 0.9176017005327516, 0.47761740216487625, 0.7987256365435266, 0.7688870342247937, 0.4804173635548389, 0.16610281486963852, 0.20168703847664793, 0.8544838441849054, 0.10452775732483133, 0.08668200027769568, 0.8899061313843872, 0.36125248586212555, 0.22314148280956747, 0.24161171884237398, 0.3986558911305278, 0.6082725946021775, 0.1378475794136419, 0.7722805678388452, 0.1206657858810013, 0.6541929956204049, 0.31155180365879853, 0.6676611326318903, 0.10168775652945494, 0.7785856612078219, 0.9785222205780525, 0.6988456026093558, 0.42749100706350807, 0.31659649926904176, 0.6030738405220987, 0.0812725047595082, 0.8258665559206827, 0.3623966190759831, 0.7521220410616148, 0.9788779343207707, 0.24877766313312522, 0.6857540471768803, 0.6727522785668024, 0.4965389743560079, 0.06542496890352822, 0.6932460259428653, 0.3762616611950941, 0.3467472945690583, 0.7162481263669028, 0.05522765541615704, 0.2604822353838717, 0.47853433535042167, 0.4116314683186947, 0.9183022632503324, 0.6147090251022276, 0.8712515470648071, 0.4792261058156463, 0.22314062944442525, 0.359278156106684, 0.7387653907927022, 0.2149642536110249, 0.19782521478281145, 0.6924656698851394, 0.7223107119855443, 0.2018072221303242, 0.5751127413380064, 0.6980459809966043, 0.49452062716004797, 0.5708182503803605, 0.3129832696058641, 0.9061664010836634, 0.6683863327182509, 0.940202704118309, 0.5768413564279063, 0.8519301086702371, 0.44641391429305877, 0.4636047270630792, 0.6572732903593094, 0.9323661539513712, 0.4017533203539625, 0.7364136672081422, 0.989830561821105, 0.878385666390996, 0.29508215089136425, 0.13489763302914481, 0.802301633617363, 0.9219364139208188, 0.22612388699497443, 0.08193337704227188, 0.4276771959482758, 0.8700027727120349, 0.28289507913725, 0.14202529565424238, 0.34557983454626995, 0.12590596537327992, 0.7905289772710382, 0.9807922138996779, 0.7520076066488869, 0.5213162909057051, 0.7953966251346104, 0.5690579631165333, 0.6044143182373208, 0.6665827732475171, 0.25468597921133707, 0.7505057530449429, 0.6426253977280038, 0.7073544500750817, 0.997437144265261, 0.9501634649309463, 0.6276879182525613, 0.15530151384497126, 0.13152527965679583, 0.1595815703400182, 0.9180316526418804, 0.8655113548830796, 0.13083381194588328, 0.5842446107212134, 0.679463112388361, 0.4439854906638474, 0.5742496367619382, 0.8701959836236436, 0.2764180504030326, 0.677686192370904, 0.7090673495634421, 0.6127245001678487, 0.3952459852877517, 0.2343147161639898, 0.9974314138037323, 0.7985316293269028, 0.17740946925028567, 0.7547168901732163, 0.021020908366937485, 0.8642968049666305
0.8478402719162047, 0.9698891414331977, 0.32922318235852666, 0.49302819213929083, 0.35632485361042443, 0.5272451974272416, 0.6764894475329652, 0.6345807041704294, 0.8607682192400269, 0.14286351443576195, 0.1381738569004608, 0.60218287080626, 0.6542294498283555, 0.6222544875604282, 0.6527690365033445, 0.3113655574214359, 0.048047780769729265, 0.13370681717257593, 0.9020769396136757, 0.7697934817380843, 0.4336078069865382, 0.7222960941426064, 0.826653931725511, 0.24732339366280898, 0.03132866013803515, 0.6956050762581888, 0.9652249306039015, 0.14143064058935872, 0.9012619488984552, 0.5343850952336072, 0.9779967073164899, 0.5223041635394782, 0.38285033065097085, 0.34909462694302207, 0.7414956598351957, 0.5241784823208576, 0.09136797768365312, 0.3261380443033315, 0.9820231480328422, 0.8495573160409705, 0.193249445866157, 0.6627283454199305, 0.15479193239033195, 0.6705947860500774, 0.19091069273067018, 0.5540758435069841, 0.7543670447360362, 0.813780859093471, 0.8760346040331836, 0.8402754695235574, 0.552860183189663, 0.8518618995101435, 0.9204015271674197, 0.42300640239995213, 0.7274640697724402, 0.5787553014780757, 0.3589943836014722, 0.6825063110212182, 0.5101183442052687, 0.28199442137100283, 0.692311572447463, 0.858470253793914, 0.11481661361949003, 0.9444703267680966, 0.37760639987746825, 0.06645623791069954, 0.5818632353053351, 0.763815064919694, 0.14938183046178222, 0.22992056814860673, 0.9678928631191718, 0.3399601885423018, 0.9026075948842326, 0.6577842713215178, 0.8373652997509603, 0.7084610959227076, 0.16110009148486404, 0.7350204851688774, 0.8691135662323078, 0.8320361684145, 0.705002981895824, 0.8478870095730734, 0.6090084805019985, 0.982933187179978, 0.537555345858853, 0.8979219113597181, 0.27922628736827515, 0.18059625008635682, 0.6428455886566162, 0.7974594670199179, 0.08486526001752959, 0.452952387357785, 0.6787358385667986, 0.7762623097493689, 0.762179167150111, 0.9826586706579736, 0.22033759006784104, 0.4977705190884998, 0.037059597778922204, 0.687035011478428, 0.4192762758959234, 0.1530226746980441, 0.42092536882966525, 0.5846263500671983, 0.3567928785931128, 0.28997976343276155, 0.5562828749788226, 0.3318113379599654, 0.870587362116587, 0.9231181563783224, 0.023184353827841897, 0.5598474223243585, 0.24502931905284175, 0.6029936785176313, 0.276136051598019, 0.18384827056619224, 0.18325749228131305, 0.5617611826800656, 0.5087929260538024, 0.7194626242823121, 0.2586612450539859, 0.9531933574830784, 0.7269535592783577, 0.9187918249884329, 0.8409077835602913, 0.1957890879352675, 0.1770380107660895, 0.5381070334915815
